1.94,0.56,0.005408
1.94,0.58,0.0040953
1.94,0.6,0.0064303
1.94,0.62,0.0059546
1.94,0.64,0.0023087
1.94,0.66,-0.0023268
1.94,0.68,0.0015973
1.94,0.7,0.0045864
1.94,0.72,0.0051963
1.94,0.74,0.0043345
1.94,0.76,0.0028065
1.94,0.78,0.0022682
1.94,0.8,0.0036842
1.94,0.82,0.0053524
1.94,0.84,0.0054755
1.94,0.86,0.0033519
1.94,0.88,0.0083027
1.94,0.9,0.0046959
1.94,0.92,0.0030015
1.94,0.94,0.0069261
1.94,0.96,0.0092599
1.94,0.98,0.011567
1.94,1,0.0056985
1.94,1.02,0.004235
1.94,1.04,0.0046894
1.94,1.06,0.0092818
1.94,1.08,0.0071664
1.94,1.1,0.0061902
1.94,1.12,0.0063287
1.94,1.14,0.010352
1.94,1.16,0.0046785
1.94,1.18,0.0019143
1.94,1.2,0.0073024
1.94,1.22,0.0017498
1.94,1.24,0.0053509
1.94,1.26,0.0089859
1.94,1.28,0.0062684
1.94,1.3,0.0087242
1.94,1.32,0.010927
1.94,1.34,0.0042077
1.94,1.36,0.0033152
1.94,1.38,0.0011976
1.94,1.4,-4.5463E-4
1.94,1.42,0.0086193
1.94,1.44,0.0089798
1.94,1.46,0.0035962
1.94,1.48,0.0033221
1.94,1.5,0.0017318
1.94,1.52,0.0048401
1.94,1.54,-0.0016767
1.94,1.56,-0.0040115
1.94,1.58,0.010212
1.94,1.6,0.002681
1.94,1.62,0.0026899
1.94,1.64,-7.0136E-4
1.94,1.66,0.006484
1.94,1.68,0.002336
1.94,1.7,0.0032044
1.94,1.72,0.004487
1.94,1.74,0.0029982
1.94,1.76,0.0010783
1.94,1.78,4.5787E-4
1.94,1.8,0.0019979
1.94,1.82,0.007031
1.94,1.84,0.0037595
1.94,1.86,0.0087133
1.94,1.88,0.004701
1.94,1.9,-0.0032405
1.94,1.92,0.00258
1.94,1.94,-0.0032596
1.94,1.96,0.003793
1.94,1.98,0.0027731
1.94,2,0.0036488
1.94,2.02,0.0034343
1.94,2.04,-0.0054326
1.94,2.06,-0.0042332
1.94,2.08,0.0034902
1.94,2.1,0.0065549
1.94,2.12,-0.0015101
1.94,2.14,-0.0014912
1.94,2.16,0.0027239
1.94,2.18,-0.00875
1.94,2.2,-0.0033482
1.94,2.22,0.0013823
1.94,2.24,0.0095541
1.94,2.26,-0.0059959
1.94,2.28,-0.0044149
1.95,0.015,2.4436
1.95,0.037,3.9613
1.95,0.058,3.2673
1.95,0.078,1.7162
1.95,0.099,0.60957
1.95,0.119,0.15096
1.95,0.14,0.031369
1.95,0.16,0.016515
1.95,0.18,0.013201
1.95,0.2,0.01708
1.95,0.22,0.013203
1.95,0.24,0.0116
1.95,0.26,0.012143
1.95,0.28,0.0098587
1.95,0.3,0.011079
1.95,0.32,0.0095857
1.95,0.34,0.007534
1.95,0.36,0.0070538
1.95,0.38,0.0098888
1.95,0.4,0.005248
1.95,0.42,0.0019302
1.95,0.44,0.0033949
1.95,0.46,0.010455
1.95,0.48,0.0050883
1.95,0.5,0.0027102
1.95,0.52,0.0015817
1.95,0.54,8.6692E-4
1.95,0.56,-6.0728E-4
1.95,0.58,0.0017679
1.95,0.6,0.0077852
1.95,0.62,0.0027466
1.95,0.64,4.3995E-4
1.95,0.66,8.1722E-4
1.95,0.68,0.0023006
1.95,0.7,0.0032889
1.95,0.72,0.0020372
1.95,0.74,0.0054379
1.95,0.76,0.0051582
1.95,0.78,0.0064762
1.95,0.8,0.0083515
1.95,0.82,0.0061624
1.95,0.84,0.0056414
1.95,0.86,0.0057001
1.95,0.88,0.0088789
1.95,0.9,0.0075681
1.95,0.92,0.0033545
1.95,0.94,0.003486
1.95,0.96,0.0056658
1.95,0.98,0.0062136
1.95,1,0.0073133
1.95,1.02,0.0048041
1.95,1.04,0.0048694
1.95,1.06,0.0079767
1.95,1.08,0.0078671
1.95,1.1,0.0065283
1.95,1.12,0.0041559
1.95,1.14,8.7357E-4
1.95,1.16,8.6999E-4
1.95,1.18,0.0017875
1.95,1.2,9.1369E-4
1.95,1.22,0.0043061
1.95,1.24,0.0079819
1.95,1.26,0.0053934
1.95,1.28,0.0028853
1.95,1.3,0.0045278
1.95,1.32,0.0023224
1.95,1.34,-4.62E-4
1.95,1.36,0.0046594
1.95,1.38,0.0062753
1.95,1.4,0.0059032
1.95,1.42,0.0092017
1.95,1.44,0.00755
1.95,1.46,0.0049571
1.95,1.48,0.0041175
1.95,1.5,0.002618
1.95,1.52,0.01054
1.95,1.54,0.0036149
1.95,1.56,0.0064996
1.95,1.58,-0.0017046
1.95,1.6,0.0027874
1.95,1.62,0.0047733
1.95,1.64,0.0017584
1.95,1.66,0.0021377
1.95,1.68,0.0049238
1.95,1.7,0.0018633
1.95,1.72,-5.48E-4
1.95,1.74,0.0081504
1.95,1.76,0.0022909
1.95,1.78,0.0019194
1.95,1.8,0.0047852
1.95,1.82,0.0088379
1.95,1.84,-0.0012405
1.95,1.86,0.0045012
1.95,1.88,0.00254
1.95,1.9,0.0076543
1.95,1.92,-0.0030426
1.95,1.94,-4.6528E-4
1.95,1.96,-0.0014976
1.95,1.98,-0.0021743
1.95,2,-0.0010349
1.95,2.02,-4.5951E-4
1.95,2.04,-0.0042052
1.95,2.06,-1.0558E-4
1.95,2.08,0.0015148
1.95,2.1,0.0022481
1.95,2.12,-8.2516E-4
1.95,2.14,-0.0079031
1.95,2.16,0.0019426
1.95,2.18,0.0052516
1.95,2.2,0.0049179
1.95,2.22,0.013645
1.95,2.24,0.0029509
1.96,0.015,2.4502
1.96,0.037,3.9699
1.96,0.058,3.3273
1.96,0.078,1.8119
1.96,0.099,0.65958
1.96,0.119,0.15321
1.96,0.14,0.030807
1.96,0.16,0.015244
1.96,0.18,0.012873
1.96,0.2,0.013342
1.96,0.22,0.0084117
1.96,0.24,0.0061046
1.96,0.26,0.010313
1.96,0.28,0.011385
1.96,0.3,0.011614
1.96,0.32,0.0094355
1.96,0.34,0.011418
1.96,0.36,0.010869
1.96,0.38,0.0064742
1.96,0.4,0.00625
1.96,0.42,0.0046902
1.96,0.44,0.0079783
1.96,0.46,0.0086997
1.96,0.48,0.0062033
1.96,0.5,0.0023613
1.96,0.52,0.0053431
1.96,0.54,0.00479
1.96,0.56,0.0064596
1.96,0.58,0.0065129
1.96,0.6,0.0056964
1.96,0.62,0.0054986
1.96,0.64,0.0046883
1.96,0.66,0.0058596
1.96,0.68,0.004088
1.96,0.7,0.0044448
1.96,0.72,0.0046549
1.96,0.74,3.5688E-4
1.96,0.76,0.002706
1.96,0.78,0.0022329
1.96,0.8,0.0026855
1.96,0.82,0.0056603
1.96,0.84,0.0045733
1.96,0.86,0.006466
1.96,0.88,0.0037624
1.96,0.9,6.0267E-4
1.96,0.92,-0.0037385
1.96,0.94,0.0036969
1.96,0.96,0.0037837
1.96,0.98,0.0068925
1.96,1,0.008071
1.96,1.02,0.0071064
1.96,1.04,0.0035084
1.96,1.06,3.706E-4
1.96,1.08,0.0012178
1.96,1.1,0.0077407
1.96,1.12,0.0038196
1.96,1.14,0.0015251
1.96,1.16,0.0034184
1.96,1.18,0.0059772
1.96,1.2,0.0031093
1.96,1.22,-1.5386E-4
1.96,1.24,0.0018509
1.96,1.26,0.0016877
1.96,1.28,0.010772
1.96,1.3,0.0085295
1.96,1.32,0.0030324
1.96,1.34,-0.0012081
1.96,1.36,0.005895
1.96,1.38,0.0038288
1.96,1.4,0.0011422
1.96,1.42,0.0023588
1.96,1.44,0.0022356
1.96,1.46,0.0066723
1.96,1.48,0.0063276
1.96,1.5,0.0036885
1.96,1.52,0.0041521
1.96,1.54,0.0026498
1.96,1.56,0.0049606
1.96,1.58,0.0050367
1.96,1.6,0.0043413
1.96,1.62,-0.0040652
1.96,1.64,0.0010983
1.96,1.66,0.0047555
1.96,1.68,-0.0031887
1.96,1.7,-0.0043306
1.96,1.72,-5.275E-4
1.96,1.74,0.005658
1.96,1.76,0.0052862
1.96,1.78,6.6865E-4
1.96,1.8,0.010402
1.96,1.82,0.0023906
1.96,1.84,9.2296E-4
1.96,1.86,-0.0032628
1.96,1.88,1.5737E-4
1.96,1.9,3.4488E-4
1.96,1.92,0.0083034
1.96,1.94,0.0026209
1.96,1.96,0.0052457
1.96,1.98,-0.0024184
1.96,2,0.001229
1.96,2.02,0.005556
1.96,2.04,0.006764
1.96,2.06,0.0045218
1.96,2.08,9.9834E-4
1.96,2.1,0.0034499
1.96,2.12,0.0020795
1.96,2.14,-0.0034403
1.96,2.16,-0.0060364
1.96,2.18,0.0065014
1.96,2.2,-0.0051217
1.97,0.015,2.4779
1.97,0.037,4.0344
1.97,0.058,3.4174
1.97,0.078,1.8578
1.97,0.099,0.63928
1.97,0.119,0.13516
1.97,0.14,0.029127
1.97,0.16,0.010298
1.97,0.18,0.012072
1.97,0.2,0.011847
1.97,0.22,0.0086191
1.97,0.24,0.0084928
1.97,0.26,0.0078346
1.97,0.28,0.0096999
1.97,0.3,0.0070614
1.97,0.32,0.0082961
1.97,0.34,0.0091065
1.97,0.36,0.0061189
1.97,0.38,0.0081862
1.97,0.4,0.0076657
1.97,0.42,0.005914
1.97,0.44,0.0097104
1.97,0.46,0.0087065
1.97,0.48,0.0096568
1.97,0.5,0.0081303
1.97,0.52,0.005171
1.97,0.54,0.0044314
1.97,0.56,0.0018268
1.97,0.58,0.0075873
1.97,0.6,0.0058233
1.97,0.62,0.0014039
1.97,0.64,0.0051949
1.97,0.66,0.0045193
1.97,0.68,0.001192
1.97,0.7,0.0020884
1.97,0.72,0.0016474
1.97,0.74,0.0028116
1.97,0.76,0.0064379
1.97,0.78,0.0043216
1.97,0.8,0.0046968
1.97,0.82,0.0053094
1.97,0.84,0.0058587
1.97,0.86,0.0047798
1.97,0.88,0.0036704
1.97,0.9,0.0048675
1.97,0.92,0.0023358
1.97,0.94,0.0048818
1.97,0.96,0.0034901
1.97,0.98,0.0042816
1.97,1,0.0076286
1.97,1.02,0.0074037
1.97,1.04,0.0016711
1.97,1.06,0.0044526
1.97,1.08,0.0075687
1.97,1.1,0.0085233
1.97,1.12,0.014263
1.97,1.14,0.0051391
1.97,1.16,0.0091078
1.97,1.18,0.0041193
1.97,1.2,-8.4311E-4
1.97,1.22,0.0049441
1.97,1.24,4.3086E-4
1.97,1.26,0.0064532
1.97,1.28,0.011738
1.97,1.3,0.0061658
1.97,1.32,0.0051688
1.97,1.34,0.0079969
1.97,1.36,0.0069709
1.97,1.38,0.0037647
1.97,1.4,0.0040228
1.97,1.42,0.0020493
1.97,1.44,0.0033982
1.97,1.46,0.0053374
1.97,1.48,0.0022278
1.97,1.5,0.0023151
1.97,1.52,0.0084686
1.97,1.54,0.0021428
1.97,1.56,0.0035378
1.97,1.58,0.0063157
1.97,1.6,0.0047298
1.97,1.62,0.0047315
1.97,1.64,0.0077819
1.97,1.66,0.0033871
1.97,1.68,0.0034863
1.97,1.7,0.0099802
1.97,1.72,0.0058193
1.97,1.74,0.0030177
1.97,1.76,3.6166E-4
1.97,1.78,-0.0025098
1.97,1.8,0.0077552
1.97,1.82,0.012069
1.97,1.84,0.0047371
1.97,1.86,0.001534
1.97,1.88,0.0027369
1.97,1.9,0.0029669
1.97,1.92,0.0050322
1.97,1.94,-0.0036786
1.97,1.96,0.0066025
1.97,1.98,0.0049596
1.97,2,0.0063705
1.97,2.02,0.0014169
1.97,2.04,-0.0061133
1.97,2.06,-7.7156E-5
1.97,2.08,-0.0020775
1.97,2.1,-0.0027615
1.97,2.12,-0.0029987
1.97,2.14,-0.005338
1.97,2.16,-0.0050462
1.98,0.015,2.5682
1.98,0.037,4.2085
1.98,0.058,3.5348
1.98,0.078,1.8694
1.98,0.099,0.60515
1.98,0.119,0.1307
1.98,0.14,0.033237
1.98,0.16,0.017583
1.98,0.18,0.018388
1.98,0.2,0.015558
1.98,0.22,0.013668
1.98,0.24,0.010878
1.98,0.26,0.011682
1.98,0.28,0.0089356
1.98,0.3,0.010877
1.98,0.32,0.012611
1.98,0.34,0.0091411
1.98,0.36,0.006778
1.98,0.38,0.0080421
1.98,0.4,0.0059151
1.98,0.42,0.0087998
1.98,0.44,0.008657
1.98,0.46,0.0077344
1.98,0.48,0.0061338
1.98,0.5,0.0061924
1.98,0.52,0.0070449
1.98,0.54,0.0066295
1.98,0.56,0.0051383
1.98,0.58,0.0074588
1.98,0.6,0.0034475
1.98,0.62,0.0030798
1.98,0.64,0.0022752
1.98,0.66,0.0053724
1.98,0.68,0.0077348
1.98,0.7,0.0029957
1.98,0.72,0.0048817
1.98,0.74,0.0050536
1.98,0.76,0.0096838
1.98,0.78,0.0079702
1.98,0.8,0.004634
1.98,0.82,0.0051105
1.98,0.84,0.0068489
1.98,0.86,0.0026606
1.98,0.88,0.0046175
1.98,0.9,0.0088678
1.98,0.92,0.005382
1.98,0.94,0.0056923
1.98,0.96,0.0026167
1.98,0.98,0.0056841
1.98,1,0.010369
1.98,1.02,0.004458
1.98,1.04,0.003597
1.98,1.06,0.0029943
1.98,1.08,0.0018447
1.98,1.1,0.0066622
1.98,1.12,0.012053
1.98,1.14,0.008494
1.98,1.16,0.0055543
1.98,1.18,-0.0014915
1.98,1.2,0.0047574
1.98,1.22,0.0027645
1.98,1.24,0.00373
1.98,1.26,0.0056152
1.98,1.28,0.0081967
1.98,1.3,0.009572
1.98,1.32,0.013992
1.98,1.34,0.017111
1.98,1.36,0.0069538
1.98,1.38,0.0033336
1.98,1.4,0.0057383
1.98,1.42,0.00267
1.98,1.44,1.8173E-4
1.98,1.46,0.0052104
1.98,1.48,9.5885E-4
1.98,1.5,0.004366
1.98,1.52,0.0092871
1.98,1.54,0.0013782
1.98,1.56,0.0031728
1.98,1.58,0.006138
1.98,1.6,0.0030383
1.98,1.62,0.0033897
1.98,1.64,0.0019738
1.98,1.66,-3.3117E-4
1.98,1.68,0.0045369
1.98,1.7,0.0045975
1.98,1.72,0.0013363
1.98,1.74,0.0024194
1.98,1.76,-0.0011171
1.98,1.78,0.001065
1.98,1.8,0.0035996
1.98,1.82,0.0015767
1.98,1.84,0.0074098
1.98,1.86,7.9175E-4
1.98,1.88,-0.0024713
1.98,1.9,0.0021008
1.98,1.92,0.0025496
1.98,1.94,2.7587E-4
1.98,1.96,0.0016317
1.98,1.98,-0.0016372
1.98,2,0.0013912
1.98,2.02,-0.0017556
1.98,2.04,-0.0053544
1.98,2.06,6.2472E-4
1.98,2.08,-2.6386E-4
1.98,2.1,0.0033298
1.98,2.12,0.01758
1.99,0.015,2.682
1.99,0.037,4.3035
1.99,0.058,3.5709
1.99,0.078,1.8771
1.99,0.099,0.63493
1.99,0.119,0.1529
1.99,0.14,0.036825
1.99,0.16,0.016047
1.99,0.18,0.012967
1.99,0.2,0.013195
1.99,0.22,0.01609
1.99,0.24,0.014024
1.99,0.26,0.014221
1.99,0.28,0.013496
1.99,0.3,0.013266
1.99,0.32,0.01451
1.99,0.34,0.0095579
1.99,0.36,0.007728
1.99,0.38,0.0088028
1.99,0.4,0.0077572
1.99,0.42,0.010108
1.99,0.44,0.0090309
1.99,0.46,0.0082904
1.99,0.48,0.009697
1.99,0.5,0.010128
1.99,0.52,0.0059638
1.99,0.54,0.0018235
1.99,0.56,0.0035869
1.99,0.58,0.0036061
1.99,0.6,9.8061E-4
1.99,0.62,0.0064111
1.99,0.64,0.0031583
1.99,0.66,0.0041304
1.99,0.68,0.0027687
1.99,0.7,0.0052196
1.99,0.72,0.0092973
1.99,0.74,0.0067251
1.99,0.76,0.006852
1.99,0.78,0.0059208
1.99,0.8,0.0035722
1.99,0.82,0.0060305
1.99,0.84,0.0079176
1.99,0.86,0.0045585
1.99,0.88,0.0028803
1.99,0.9,0.001146
1.99,0.92,0.0049232
1.99,0.94,0.0087018
1.99,0.96,0.010922
1.99,0.98,0.0099543
1.99,1,0.0055748
1.99,1.02,0.0012312
1.99,1.04,0.0056625
1.99,1.06,0.0040598
1.99,1.08,0.0070255
1.99,1.1,0.0074671
1.99,1.12,0.0031238
1.99,1.14,4.1992E-4
1.99,1.16,6.7595E-4
1.99,1.18,0.0055958
1.99,1.2,0.0059971
1.99,1.22,0.0054504
1.99,1.24,3.5044E-4
1.99,1.26,7.0129E-4
1.99,1.28,1.9992E-4
1.99,1.3,0.0044871
1.99,1.32,0.013818
1.99,1.34,0.006624
1.99,1.36,0.0092768
1.99,1.38,0.009579
1.99,1.4,0.0070761
1.99,1.42,0.010524
1.99,1.44,0.0061516
1.99,1.46,0.0074601
1.99,1.48,0.004807
1.99,1.5,0.0023189
1.99,1.52,0.0041743
1.99,1.54,0.0086936
1.99,1.56,0.0057091
1.99,1.58,0.0034836
1.99,1.6,0.0064224
1.99,1.62,0.0020041
1.99,1.64,-0.0018057
1.99,1.66,-6.4763E-4
1.99,1.68,0.0041567
1.99,1.7,0.0067307
1.99,1.72,-0.0017979
1.99,1.74,0.0034399
1.99,1.76,7.2873E-4
1.99,1.78,0.0014038
1.99,1.8,-0.001137
1.99,1.82,0.0058953
1.99,1.84,0.0051899
1.99,1.86,0.0028171
1.99,1.88,-2.3668E-4
1.99,1.9,-0.0010814
1.99,1.92,-0.0018296
1.99,1.94,0.0052627
1.99,1.96,0.0016616
1.99,1.98,-0.0020108
1.99,2,-0.0047141
1.99,2.02,0.0027666
1.99,2.04,-0.0026446
1.99,2.06,0.010909
1.99,2.08,-0.0089858
2,0.015,2.6737
2,0.037,4.2872
2,0.058,3.5627
2,0.078,1.8687
2,0.099,0.62159
2,0.119,0.13771
2,0.14,0.025935
2,0.16,0.019939
2,0.18,0.016062
2,0.2,0.012507
2,0.22,0.013447
2,0.24,0.011413
2,0.26,0.00876
2,0.28,0.010499
2,0.3,0.011983
2,0.32,0.010351
2,0.34,0.0079317
2,0.36,0.0096768
2,0.38,0.010966
2,0.4,0.011774
2,0.42,0.011489
2,0.44,0.011303
2,0.46,0.006456
2,0.48,0.0083613
2,0.5,0.0093284
2,0.52,0.0071325
2,0.54,0.0039931
2,0.56,0.0024989
2,0.58,0.0067067
2,0.6,0.0087175
2,0.62,0.0043726
2,0.64,8.8221E-4
2,0.66,0.0028314
2,0.68,0.0066853
2,0.7,0.0067215
2,0.72,0.0079801
2,0.74,0.006741
2,0.76,0.0083137
2,0.78,0.0067316
2,0.8,0.0077026
2,0.82,0.0043538
2,0.84,0.0051551
2,0.86,9.2807E-5
2,0.88,0.0010234
2,0.9,0.0079803
2,0.92,0.002876
2,0.94,0.0053915
2,0.96,0.0067897
2,0.98,0.0043685
2,1,0.0073946
2,1.02,0.0096989
2,1.04,0.0037045
2,1.06,0.0072105
2,1.08,0.0090888
2,1.1,0.0021366
2,1.12,0.0028198
2,1.14,0.0044045
2,1.16,0.0092431
2,1.18,0.0034543
2,1.2,0.0043464
2,1.22,0.01065
2,1.24,0.0051413
2,1.26,-7.5549E-4
2,1.28,0.0056716
2,1.3,0.012951
2,1.32,0.0032072
2,1.34,0.0040501
2,1.36,0.013758
2,1.38,0.0083032
2,1.4,0.0047865
2,1.42,0.0073315
2,1.44,0.0042902
2,1.46,0.01005
2,1.48,0.0031207
2,1.5,0.0055343
2,1.52,0.01115
2,1.54,0.001007
2,1.56,0.0023315
2,1.58,0.0042631
2,1.6,0.0018338
2,1.62,-0.0047766
2,1.64,0.00225
2,1.66,0.0027524
2,1.68,0.0016216
2,1.7,0.0018316
2,1.72,0.0054462
2,1.74,0.0059955
2,1.76,0.0024446
2,1.78,-0.002962
2,1.8,-5.5432E-4
2,1.82,0.0037918
2,1.84,-5.4163E-4
2,1.86,0.0023571
2,1.88,0.0037565
2,1.9,0.00144
2,1.92,0.0026004
2,1.94,-0.002428
2,1.96,7.4744E-4
2,1.98,-0.0014001
2,2,0.0042743
2,2.02,0.0024431
2,2.04,-0.0096852
2.01,0.015,2.6056
2.01,0.037,4.1882
2.01,0.058,3.4151
2.01,0.078,1.7651
2.01,0.099,0.5753
2.01,0.119,0.1268
2.01,0.14,0.032654
2.01,0.16,0.017759
2.01,0.18,0.013578
2.01,0.2,0.012102
2.01,0.22,0.011043
2.01,0.24,0.01313
2.01,0.26,0.014158
2.01,0.28,0.013491
2.01,0.3,0.0086297
2.01,0.32,0.0047153
2.01,0.34,0.0046823
2.01,0.36,0.010784
2.01,0.38,0.010304
2.01,0.4,0.0082731
2.01,0.42,0.012722
2.01,0.44,0.011763
2.01,0.46,0.0079924
2.01,0.48,0.0076464
2.01,0.5,0.0085552
2.01,0.52,0.0069181
2.01,0.54,0.0064192
2.01,0.56,0.002696
2.01,0.58,0.0056853
2.01,0.6,0.0049443
2.01,0.62,7.9581E-4
2.01,0.64,0.0081155
2.01,0.66,0.010136
2.01,0.68,0.0075542
2.01,0.7,0.0032623
2.01,0.72,0.0072817
2.01,0.74,0.0064073
2.01,0.76,0.0086271
2.01,0.78,0.0088088
2.01,0.8,0.0039274
2.01,0.82,0.0045841
2.01,0.84,0.0079646
2.01,0.86,0.0099507
2.01,0.88,0.014691
2.01,0.9,0.011707
2.01,0.92,0.0059966
2.01,0.94,0.0029524
2.01,0.96,0.0051839
2.01,0.98,0.0052295
2.01,1,0.0048448
2.01,1.02,0.0040822
2.01,1.04,0.0027545
2.01,1.06,0.0055893
2.01,1.08,0.0047067
2.01,1.1,0.010014
2.01,1.12,0.0055017
2.01,1.14,0.0074331
2.01,1.16,0.0036359
2.01,1.18,0.0082838
2.01,1.2,0.0055389
2.01,1.22,0.0037958
2.01,1.24,0.0039888
2.01,1.26,0.0021636
2.01,1.28,0.002064
2.01,1.3,0.0048047
2.01,1.32,0.0060551
2.01,1.34,0.0099821
2.01,1.36,0.0094158
2.01,1.38,0.0048437
2.01,1.4,0.0063124
2.01,1.42,0.0067352
2.01,1.44,0.0092491
2.01,1.46,0.0058
2.01,1.48,0.0050568
2.01,1.5,0.0049413
2.01,1.52,0.013091
2.01,1.54,-6.389E-4
2.01,1.56,-0.0030179
2.01,1.58,0.0068935
2.01,1.6,0.0069324
2.01,1.62,-3.6013E-4
2.01,1.64,0.0017737
2.01,1.66,-0.0011792
2.01,1.68,0.0014643
2.01,1.7,0.0025866
2.01,1.72,0.0042285
2.01,1.74,8.7405E-4
2.01,1.76,0.004764
2.01,1.78,0.0032529
2.01,1.8,0.0062801
2.01,1.82,1.4123E-4
2.01,1.84,0.0023166
2.01,1.86,0.0044877
2.01,1.88,0.002292
2.01,1.9,-0.004573
2.01,1.92,5.7814E-4
2.01,1.94,0.0069445
2.01,1.96,0.0011278
2.01,1.98,0.0040042
2.01,2,0.01143
2.02,0.015,2.5367
2.02,0.037,4.057
2.02,0.058,3.3246
2.02,0.078,1.7309
2.02,0.099,0.59284
2.02,0.119,0.14132
2.02,0.14,0.035211
2.02,0.16,0.018961
2.02,0.18,0.017081
2.02,0.2,0.015266
2.02,0.22,0.01656
2.02,0.24,0.015972
2.02,0.26,0.014779
2.02,0.28,0.010567
2.02,0.3,0.0088072
2.02,0.32,0.0060206
2.02,0.34,0.0056115
2.02,0.36,0.0074036
2.02,0.38,0.010057
2.02,0.4,0.0066497
2.02,0.42,0.0035389
2.02,0.44,0.0060311
2.02,0.46,0.0093148
2.02,0.48,0.0082678
2.02,0.5,0.0091546
2.02,0.52,0.010795
2.02,0.54,0.0078021
2.02,0.56,0.0039854
2.02,0.58,0.0046784
2.02,0.6,0.0053041
2.02,0.62,0.0068397
2.02,0.64,0.0036245
2.02,0.66,0.0031551
2.02,0.68,0.0099118
2.02,0.7,0.0087299
2.02,0.72,0.0036015
2.02,0.74,0.0065414
2.02,0.76,0.0091992
2.02,0.78,0.0026469
2.02,0.8,2.2484E-4
2.02,0.82,0.0056251
2.02,0.84,0.0083212
2.02,0.86,0.0092142
2.02,0.88,0.0076191
2.02,0.9,0.0071755
2.02,0.92,0.0043541
2.02,0.94,0.0073435
2.02,0.96,0.0048951
2.02,0.98,0.007432
2.02,1,0.0040296
2.02,1.02,0.0011518
2.02,1.04,0.0012974
2.02,1.06,0.0085258
2.02,1.08,0.0066581
2.02,1.1,0.0079969
2.02,1.12,0.009259
2.02,1.14,0.007951
2.02,1.16,0.012233
2.02,1.18,0.012171
2.02,1.2,0.0049397
2.02,1.22,0.0084536
2.02,1.24,0.006585
2.02,1.26,0.0054113
2.02,1.28,0.0050657
2.02,1.3,0.0051158
2.02,1.32,0.004831
2.02,1.34,0.0096941
2.02,1.36,0.0065889
2.02,1.38,0.007266
2.02,1.4,0.0064591
2.02,1.42,0.0045931
2.02,1.44,0.0062713
2.02,1.46,0.0089114
2.02,1.48,-0.0038508
2.02,1.5,0.0097002
2.02,1.52,6.6911E-4
2.02,1.54,3.0644E-4
2.02,1.56,4.4354E-4
2.02,1.58,0.0024933
2.02,1.6,5.7582E-4
2.02,1.62,0.0040598
2.02,1.64,9.8105E-4
2.02,1.66,0.0068198
2.02,1.68,0.0049528
2.02,1.7,0.0065483
2.02,1.72,0.0037556
2.02,1.74,-0.002416
2.02,1.76,-0.0024422
2.02,1.78,0.0015549
2.02,1.8,0.0070921
2.02,1.82,0.0042052
2.02,1.84,-0.0016474
2.02,1.86,0.0027729
2.02,1.88,0.0010068
2.02,1.9,0.0031698
2.02,1.92,0.0068177
2.02,1.94,0.0084756
2.02,1.96,-0.002814
2.03,0.015,2.4747
2.03,0.037,3.9811
2.03,0.058,3.2999
2.03,0.078,1.7863
2.03,0.099,0.62852
2.03,0.119,0.1408
2.03,0.14,0.02952
2.03,0.16,0.017056
2.03,0.18,0.015826
2.03,0.2,0.016141
2.03,0.22,0.0106
2.03,0.24,0.012504
2.03,0.26,0.011811
2.03,0.28,0.0096756
2.03,0.3,0.0079177
2.03,0.32,0.0065905
2.03,0.34,0.0071525
2.03,0.36,0.0086395
2.03,0.38,0.011635
2.03,0.4,0.0079168
2.03,0.42,0.0031263
2.03,0.44,0.0074805
2.03,0.46,0.0074266
2.03,0.48,0.0076272
2.03,0.5,0.012479
2.03,0.52,0.011824
2.03,0.54,0.0062381
2.03,0.56,0.0058276
2.03,0.58,0.0048388
2.03,0.6,0.0089516
2.03,0.62,0.011599
2.03,0.64,0.0072544
2.03,0.66,0.0095927
2.03,0.68,0.0091897
2.03,0.7,0.0059977
2.03,0.72,0.0085723
2.03,0.74,0.012037
2.03,0.76,0.0041644
2.03,0.78,0.0027826
2.03,0.8,0.0052462
2.03,0.82,0.010979
2.03,0.84,0.00507
2.03,0.86,0.007414
2.03,0.88,9.8059E-5
2.03,0.9,0.0019695
2.03,0.92,0.011376
2.03,0.94,0.0082699
2.03,0.96,0.0056355
2.03,0.98,0.0050365
2.03,1,0.0033762
2.03,1.02,0.0069063
2.03,1.04,0.0064345
2.03,1.06,0.0077241
2.03,1.08,0.0049228
2.03,1.1,0.0077902
2.03,1.12,0.0030419
2.03,1.14,0.0088503
2.03,1.16,0.011801
2.03,1.18,0.0023678
2.03,1.2,0.0068656
2.03,1.22,0.0077575
2.03,1.24,0.009181
2.03,1.26,0.009165
2.03,1.28,0.010843
2.03,1.3,0.011399
2.03,1.32,0.0051569
2.03,1.34,0.0085953
2.03,1.36,0.0065368
2.03,1.38,0.0037799
2.03,1.4,1.3688E-4
2.03,1.42,0.0039973
2.03,1.44,0.0086791
2.03,1.46,0.0040699
2.03,1.48,0.0039969
2.03,1.5,0.0042439
2.03,1.52,0.0040317
2.03,1.54,0.0014798
2.03,1.56,-0.0015514
2.03,1.58,-6.9262E-4
2.03,1.6,0.0038533
2.03,1.62,0.0040801
2.03,1.64,0.0047775
2.03,1.66,0.0013332
2.03,1.68,0.0051785
2.03,1.7,0.003738
2.03,1.72,0.0021185
2.03,1.74,2.5857E-4
2.03,1.76,6.4371E-4
2.03,1.78,0.002877
2.03,1.8,-0.0028581
2.03,1.82,6.3613E-4
2.03,1.84,0.0030711
